Device,Clicks,Impressions,CTR,Position
Mobile,27,105,25.71%,6.03
Desktop,16,140,11.43%,10.27
Tablet,2,13,15.38%,6.46